I, [2015-12-22T16:54:06.455661 #20359]  INFO -- : Refreshing Gem list
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /flot/jquery.flot.time.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /flot/jquery.flot.spline.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /chartjs/Chart.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /sparkline/jquery.sparkline.min.js?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.min.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /jvectormap/jquery-jvectormap-world-mill-en.js?body=1 HTTP/1.0" 304 - 0.0035
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /toastr/toastr.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:17:50:44 +0530] "GET /dashboards.js?body=1 HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /profile_small.jpg HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a7.jpg HTTP/1.0" 304 - 0.0017
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a4.jpg HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /profile.jpg HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a5.jpg HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a3.jpg HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a1.jpg HTTP/1.0" 304 - 0.0065
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a8.jpg HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /a2.jpg HTTP/1.0" 304 - 0.0065
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /patterns/header-profile-skin-1.png HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /patterns/header-profile-skin-3.png HTTP/1.0" 304 - 0.0025
14.142.24.5 - - [22/Dec/2015:17:50:45 +0530] "GET /patterns/header-profile.png HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET / HTTP/1.0" 200 - 0.0707
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.css?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /toastr/toastr.min.css?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /dashboards.css?body=1 HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /animate/animate.css?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0048
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0051
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/affix.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /jquery/jquery-2.1.1.js?body=1 HTTP/1.0" 304 - 0.0033
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/alert.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/button.js?body=1 HTTP/1.0" 304 - 0.0033
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/carousel.js?body=1 HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/dropdown.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/collapse.js?body=1 HTTP/1.0" 304 - 0.0036
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/tab.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/scrollspy.js?body=1 HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/transition.js?body=1 HTTP/1.0" 304 - 0.0038
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/modal.js?body=1 HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/popover.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap/tooltip.js?body=1 HTTP/1.0" 304 - 0.0039
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /bootstrap-sprockets.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /pace/pace.min.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /metisMenu/jquery.metisMenu.js?body=1 HTTP/1.0" 304 - 0.0036
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /peity/jquery.peity.min.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /slimscroll/jquery.slimscroll.min.js?body=1 HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /inspinia.js?body=1 HTTP/1.0" 304 - 0.0015
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /application.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.tooltip.min.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.spline.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.time.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.pie.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /sparkline/jquery.sparkline.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /flot/jquery.flot.resize.js?body=1 HTTP/1.0" 304 - 0.0051
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /chartjs/Chart.min.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /jvectormap/jquery-jvectormap-world-mill-en.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /toastr/toastr.min.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:18:35:28 +0530] "GET /dashboards.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /profile_small.jpg HTTP/1.0" 304 - 0.0055
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a7.jpg HTTP/1.0" 304 - 0.0025
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a4.jpg HTTP/1.0" 304 - 0.0025
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a2.jpg HTTP/1.0" 304 - 0.0017
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /profile.jpg HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a3.jpg HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a5.jpg HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a1.jpg HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /a8.jpg HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /patterns/header-profile-skin-1.png HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /patterns/header-profile-skin-3.png HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:18:35:34 +0530] "GET /patterns/header-profile.png HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET / HTTP/1.0" 200 - 0.0539
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /toastr/toastr.min.css?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /dashboards.css?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.css?body=1 HTTP/1.0" 304 - 0.0049
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0038
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /animate/animate.css?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0037
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/affix.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /jquery/jquery-2.1.1.js?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/alert.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/button.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/carousel.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/collapse.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/dropdown.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/tab.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/transition.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/scrollspy.js?body=1 HTTP/1.0" 304 - 0.0030
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/modal.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/tooltip.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap-sprockets.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /bootstrap/popover.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /metisMenu/jquery.metisMenu.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /pace/pace.min.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /peity/jquery.peity.min.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /slimscroll/jquery.slimscroll.min.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /inspinia.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.js?body=1 HTTP/1.0" 304 - 0.0025
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /application.js?body=1 HTTP/1.0" 304 - 0.0034
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.tooltip.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.resize.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.pie.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.time.js?body=1 HTTP/1.0" 304 - 0.0030
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /flot/jquery.flot.spline.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /sparkline/jquery.sparkline.min.js?body=1 HTTP/1.0" 304 - 0.0033
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /chartjs/Chart.min.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.min.js?body=1 HTTP/1.0" 304 - 0.0035
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /jvectormap/jquery-jvectormap-world-mill-en.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /dashboards.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /toastr/toastr.min.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /profile_small.jpg HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a7.jpg HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a4.jpg HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /profile.jpg HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a2.jpg HTTP/1.0" 304 - 0.0017
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a3.jpg HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a1.jpg HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a5.jpg HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:02:42 +0530] "GET /a8.jpg HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:02:43 +0530] "GET /patterns/header-profile-skin-1.png HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:02:43 +0530] "GET /patterns/header-profile-skin-3.png HTTP/1.0" 304 - 0.0030
14.142.24.5 - - [22/Dec/2015:19:02:43 +0530] "GET /patterns/header-profile.png HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET / HTTP/1.0" 200 - 0.0193
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /toastr/toastr.min.css?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.css?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /dashboards.css?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /animate/animate.css?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0035
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0024
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0117
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /jquery/jquery-2.1.1.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/affix.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/alert.js?body=1 HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/button.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/carousel.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/collapse.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/tab.js?body=1 HTTP/1.0" 304 - 0.0030
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/transition.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/scrollspy.js?body=1 HTTP/1.0" 304 - 0.0030
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/modal.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/tooltip.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/popover.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap/dropdown.js?body=1 HTTP/1.0" 304 - 0.0364
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /metisMenu/jquery.metisMenu.js?body=1 HTTP/1.0" 304 - 0.0044
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /pace/pace.min.js?body=1 HTTP/1.0" 304 - 0.0024
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /peity/jquery.peity.min.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /slimscroll/jquery.slimscroll.min.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /inspinia.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /application.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.tooltip.min.js?body=1 HTTP/1.0" 304 - 0.0024
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.resize.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.pie.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.time.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /flot/jquery.flot.spline.js?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /bootstrap-sprockets.js?body=1 HTTP/1.0" 304 - 0.0461
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /sparkline/jquery.sparkline.min.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /chartjs/Chart.min.js?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.min.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /toastr/toastr.min.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /jvectormap/jquery-jvectormap-world-mill-en.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /dashboards.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /profile_small.jpg HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a7.jpg HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a4.jpg HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a2.jpg HTTP/1.0" 304 - 0.0018
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /profile.jpg HTTP/1.0" 304 - 0.0036
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a3.jpg HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a1.jpg HTTP/1.0" 304 - 0.0016
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a5.jpg HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /a8.jpg HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /patterns/header-profile-skin-1.png HTTP/1.0" 304 - 0.0024
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /patterns/header-profile.png HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:08:32 +0530] "GET /patterns/header-profile-skin-3.png HTTP/1.0" 304 - 0.0041
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET / HTTP/1.0" 200 - 0.0253
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /toastr/toastr.min.css?body=1 HTTP/1.0" 304 - 0.0020
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /jvectormap/jquery-jvectormap-2.0.2.css?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /font-awesome.css?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /jquery/jquery-2.1.1.js?body=1 HTTP/1.0" 304 - 0.0066
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /animate/animate.css?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /style.css?body=1 HTTP/1.0" 304 - 0.0037
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /dashboards.css?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /application.css?body=1 HTTP/1.0" 304 - 0.0032
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/alert.js?body=1 HTTP/1.0" 304 - 0.0024
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/affix.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/button.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/carousel.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/collapse.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/dropdown.js?body=1 HTTP/1.0" 304 - 0.0029
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/tab.js?body=1 HTTP/1.0" 304 - 0.0031
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/transition.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/scrollspy.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/modal.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/tooltip.js?body=1 HTTP/1.0" 304 - 0.0023
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap/popover.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /bootstrap-sprockets.js?body=1 HTTP/1.0" 304 - 0.0022
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /metisMenu/jquery.metisMenu.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /pace/pace.min.js?body=1 HTTP/1.0" 304 - 0.0019
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /slimscroll/jquery.slimscroll.min.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /peity/jquery.peity.min.js?body=1 HTTP/1.0" 304 - 0.0026
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /inspinia.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /application.js?body=1 HTTP/1.0" 304 - 0.0028
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /flot/jquery.flot.js?body=1 HTTP/1.0" 304 - 0.0021
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /flot/jquery.flot.tooltip.min.js?body=1 HTTP/1.0" 304 - 0.0027
14.142.24.5 - - [22/Dec/2015:19:10:14 +0530] "GET /flot/jquery.flot.resize.js?body=1 HTTP/1.0" 304 - 0.0021
